ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644165535229	006e9fcea1d143520800c7ffffc7ffffccffffc9ffffb4ffffa3ffffacffffb1ffffb6ffffceffffe4ffffe8ffffe4ffffd8ffffc9ffffc4ffffbdffffb4ffffbdffffc7ffffc7ffffc7ffffccffffccffffccffffd0ffff0c0000cc0000fd0100b90200d9010006ffffc0fcffc4fdffb1ffffdfffffacffffebfffff4ffffdaffffe6fffff0ffffedfffffcffff0700000400000400001000001a00001800002100003200004300005400006900007d00008b0000990000a10000a10000990000860000650000390000090000dfffffc0ffffa3ffff8dffff86ffff86ffff86ffff88ffff			1644165521905	56	100
1644165535766	00e7d736c3d1435208008fffff92ffff8fffff97ffffa0ffffa8ffffb4ffffbdffffb4ffffb4ffffc0ffffc4ffffc7ffffc0ffffa5ffff9effffbdffffceffffc2ffffbdffffb4ffffaaffffb4ffffb4ffffacffffb4ffffc2ffffbdffffb4ffffbdffffc7ffffbdffffb6ffffb1ffffb4ffffc2ffffc4ffffb8ffffc9ffffd0ffffb4ffffa8ffffbdffffc7ffffb8ffffc0ffffd3ffffd0ffffd3ffffdaffffbdffff92ffff8fffffb8fffff2fffff0ffffc0ffffb1ffffbbffffbdffffd0ffff2800002001004f02008b0200d30000dafdffd1fcff9afeffe1ffffbbffffc0ffffebffff			1644165521919	64	100
1644165536302	00a2e89ee4d143520800d0ffffceffffe6ffffe8ffffdfffffd8ffffdffffff7ffff020000fcffff0000000e00000c00000200000900002600003900004c00005800004f00006000009c0000a800006e0000300000020000ccffff9effff8dffff86ffff7affff70ffff58ffff5fffff86ffff7fffff67ffff70ffff6bffff6effffa5ffffc0ffff94ffff88ffffacffffb6ffff9bffffa5ffffc0ffffb6ffffaaffffbdffffc0ffffb1ffffafffffa0ffffa0ffffb8ffffa8ffff8bffffacffffd0ffffc0ffffa8ffffa8ffffa0ffff94ffff94ffffaaffffbbffffaaffff94ffff9effff			1644165521934	72	100
1644165536887	006d5a0606d243520800acffffacffffb4ffffc7ffffccffffc0ffff94ffff73ffff86ffff99ffff8dffff99ffffa8ffff94ffff8bffff8bffff8bffffe4ffffd10000070200be0200d00100c5feff3ffcff40fdff51ffff8fffff75ffffd8ffffccffff8bffffb4ffffebffffdaffffc4ffffccffffdcffffe8ffffdcffffc9ffffe4ffff0900000400000200002800004f00005400004c00005d00009200009500005d0000560000580000000000a5ffff9bffffa0ffff7affff5bffff5bffff47ffff3effff69ffff7affff4affff4affff8dffff99ffff77ffff88ffffa5ffff8dffff			1644165521940	79	100
1644165537424	00286b6e27d24352080077ffff8dffffb4ffffc7ffffa8ffff7fffff94ffffc2ffffb8ffff88ffff83ffffafffffb6ffff8dffff7cffff88ffff8fffff9bffff9bffff8fffffa3ffff97ffff81ffffa8ffffceffffc4ffffa8ffff9bffffaaffffaaffff9effffb6ffffd0ffffceffffdfffffe1ffffb8ffffaaffffc0ffffacffff99ffffceffffedffffb6ffffafffffdaffffd0ffffc2ffffd8ffffdcffffc0ffffafffffc9ffffd8ffffb4ffffb8ffffd0ffffc4ffffc7ffffdcffffceffffacffffd5ffff5400002701005e0200e40200fe0000a0fdffd1fcffdefeffccffff5dffff			1644165521951	85	100
1644165537960	002954d648d243520800a3fffff7ffffafffffa3ffffe4ffffe4ffffbdffffb8ffffc2ffffafffffacffffc4ffffdffffff0ffffe6ffffdcfffffcffff3200004500004000005100005b00004a00004f0000620000480000150000f2ffffd3ffffa3ffff75ffff6bffff69ffff4affff43ffff62ffff75ffff70ffff70ffff70ffff6effff81ffff8dffff83ffff81ffff86ffff92ffffb1ffffafffff99ffff9effffa8ffffa5ffffa0ffff92ffff99ffffb8ffffafffff94ffff8dffff94ffff9bffffa3ffff9bffff88ffff99ffffb4ffffacffffa8ffffaaffff9effff99ffff9bffff			1644165521962	91	100
1644165538545	00a08c3e6ad243520800a0ffffa0ffffa5ffffa8ffff83ffff7affffa8ffffb1ffff97ffff94ffffa0ffffa3ffffa5ffffacffffa3ffff97ffffa8ffffb6ffffa8ffffa3ffffa8ffffb4ffffc0ffffbdffffb1ffffa8ffffaaffffa8ffffa8ffffb6ffffaaffff99ffffa8ffffb4ffffacffffa3ffff9bffffa0ffffb1ffffccffffdcffffd0ffffb1ffff9bffffafffffb6ffffa8ffffacffffa5ffff8fffff88ffff8bffff99ffff99ffff8fffff97ffffccffff8d0000dc0100b20200de0100ecfeff8efcff94fdff67ffff83ffff62ffffa5ffffaaffff92ffffa3ffffb1ffffafffff			1644165521974	95	100
1644165539132	008deaa58bd243520800b1ffffa8ffffa5ffffc2ffffe1ffffebffffe4ffffdcffffd5ffffdafffff9ffff1300001a00003200004500004500004a0000400000280000040000f0ffffe1ffffa0ffff6effff7affff70ffff4fffff40ffff43ffff47ffff47ffff58ffff5dffff4cffff5dffff6effff6effff7affff83ffff81ffff77ffff77ffff8fffff8fffff73ffff73ffff7fffff77ffff75ffff88ffff88ffff6effff70ffff81ffff77ffff75ffff7fffff86ffff7cffff75ffff86ffff8dffff7fffff8bffff97ffff8fffff8bffff83ffff83ffff94ffff9bffff8bffff7fffff			1644165521985	95	100
1644165539668	00280f0eadd2435208008dffff99ffff99ffff97ffff8fffff92ffff9bffff97ffff97ffff99ffff8bffff7affff75ffff7cffff75ffff70ffff83ffff8fffff88ffff88ffff88ffff8fffff94ffff92ffff92ffff99ffff99ffff8dffff97ffffacffffafffffb8ffffceffffc4ffffb1ffffaaffff9effff8dffff8fffffa3ffffa8ffff9effff99ffff94ffff9effffa5ffff94ffff99ffffdfffffa80000000200f002003202004affffc0fcff94fdff6effff99ffff73ffffd0ffffe4ffffacffffb6ffffd5ffffc9ffffc2ffffdaffffe6ffffdfffffdffffff9ffff070000000000			1644165521986	95	100
1644165540300	006bd075ced2435208000e00001a00002400003900004f00006200007100006700005b0000540000480000340000100000e8ffffc0ffff99ffff7fffff6bffff69ffff6bffff5dffff5bffff64ffff6effff75ffff75ffff7cffff83ffff7affff70ffff73ffff7fffff8dffff92ffff8bffff8dffff99ffff9effff8fffff7cffff7affff8dffff8dffff7affff83ffff8fffff8bffff97ffff97ffff86ffff8bffff92ffff8bffff86ffff86ffff8fffff9bffff9effff8fffff83ffff99ffffb6ffffacffff9bffff9bffff9bffff94ffff99ffffa3ffff9bffffa0ffffacffffa8ffff			1644165521997	95	100
